Age,Income,Debt,Credit_Utilization,Loan_Amount,Loan_Duration,Previous_Defaults,Payment_History,Employment_Length,Num_Credit_Cards,Monthly_Expenses,Existing_Loans,Credit_History_Length,Savings,DTI_Ratio,Savings_to_Income,Expense_to_Income,Risk_Flag_Count,Creditworthy
1.170996481313573,-0.5778831422355551,1.5570054949607868,0.17212438704252997,-0.7734123543150521,1.4156648329082053,-0.553535541280965,-0.07669001833908137,2.0070553170104004,0.3933729926456787,-0.06905550699375589,0.7068063410663068,-0.2722849904909858,0.00948072716459613,1.0588464450871733,0.047249951335345756,0.9407122067306973,-0.7753122680426486,1
1.170996481313573,-0.3408140890233944,-0.4833476225452979,0.5305430211249073,1.3106109968840207,-0.7053931997165842,-0.553535541280965,1.5790471559899049,-0.28809637757867596,-0.37953788788419396,-1.0665455677753286,-1.4155227783400797,-0.17199832208837348,0.5062277290230921,-0.3456165553343917,0.3147078147776642,-1.6346978605056897,-0.7753122680426486,1
-1.4445415168783187,1.7086670149593406,0.7538242714715575,-1.1958694931891243,-0.9725338919567538,-0.7053931997165842,-0.553535541280965,-1.2599786272181743,1.0118125467903585,-1.5389042086790028,0.35264331183556646,-0.0006366987358220028,-1.0188635219326552,-0.7094031547318606,-0.33987652722815426,-0.6897721126160578,-1.2117784201956476,-0.7753122680426486,1
0.835671096929997,-0.2848956970000972,-0.2615262500319903,-0.09130448096284276,-0.7042842942182699,1.4156648329082053,-0.553535541280965,-1.557317816115997,-0.5724514547844022,-0.7659933281491302,0.18068539508669998,-1.4155227783400797,0.5968661356649874,1.2881046179812055,-0.23826864862195177,0.833757423081217,0.8460446830621465,-0.7753122680426486,1
-1.511606593755034,-2.202317185216802,0.9478784253664005,-1.3985614103943307,0.1588858909197055,0.0016261444916789833,-0.553535541280965,1.187218254002103,0.849323931244229,0.779828432910615,-1.7130264420723051,-1.4155227783400797,-1.130293153491113,-0.4369901767919951,5.616407706681841,1.1566488742383916,0.92834182270389,-0.7753122680426486,1
-1.3774764400016035,-2.0478036054440505,-1.640793951715385,0.3585727011267615,-0.8406988839925772,1.4156648329082053,-0.553535541280965,-0.4875902385652273,-0.5724514547844022,0.779828432910615,-1.4696776875974895,1.4142493808684355,-1.0411494482443466,0.05604562370395941,-0.6120819410751346,1.8839860148003607,1.515235278893986,-0.7753122680426486,1
1.238061558190288,0.030890300500934737,-1.7175787716718112,1.233961660624508,0.8862914381960523,-1.4124125439248474,-0.553535541280965,-0.15730968180117275,-0.04436345425948196,0.779828432910615,-0.3681348456805441,1.4142493808684355,0.6302950251325248,-1.1055075868128228,-1.0822473265542838,-0.8369158597723603,-0.7146120544519464,0.9271740473781871,1
0.36621555879299084,0.6236858912112386,-0.41655070289323937,0.8275184607931624,-0.8322918075855588,0.0016261444916789833,1.2897396544598443,0.03166974437878425,-0.34902960840847436,1.5527393134404877,-0.1090343761202876,1.4142493808684355,0.3182920567688421,-0.49357015278315014,-0.5579854199166532,-0.526473133198494,-0.9390419348429507,0.9271740473781871,1
1.7075170963272943,0.380004731245761,-0.9327707206235649,-0.41617654338233734,0.35560879650271066,-0.7053931997165842,-0.553535541280965,1.1187348839644127,1.2758565470528183,-1.5389042086790028,0.47113685886539813,-1.4155227783400797,-0.07171165368576117,-0.7294603084587642,-0.7415682036224621,-0.6315032592239587,0.2501580790488889,-0.7753122680426486,1
0.2320854050395605,0.1674377437687523,-0.5466708845424946,1.713854196307218,0.27704611697505516,0.7086454886999421,-0.553535541280965,-1.4792987869591339,-0.9380508397631931,-1.1524487684140665,-0.6936872281077018,0.7068063410663068,-0.3057138799585233,-1.0953011962218488,-0.5222265024983975,-0.8317799462602119,-1.4395173815284574,0.9271740473781871,1
1.3721917119437184,1.1845247553520817,-0.23840354120065305,0.5690332980854774,1.7001374948496055,-0.7053931997165842,-0.553535541280965,0.1677696063524241,2.027366393953667,-0.7659933281491302,1.5782791814352968,-0.7080797385379508,-0.4060005483611355,-0.6300301583546986,-0.5842111053761503,-0.6329207012400254,0.767266895493197,-0.7753122680426486,1
0.5674107894231363,-0.5556464631101569,0.7361810987542355,1.095891034096223,1.1857614244765897,0.7086454886999421,-0.553535541280965,-0.25006563868766635,-0.3693406853517405,-1.1524487684140665,-0.4926140444428431,-0.0006366987358220028,1.3211587407949648,1.002241175900061,0.5133134446698587,0.8131443442619017,-0.0760483159743195,0.9271740473781871,1
0.9027361738067122,0.9111558342367072,-0.43355463961808416,0.5923393373460065,-0.5627433376914194,0.7086454886999421,-0.553535541280965,-0.5630086334168622,-0.3287185314652083,-1.1524487684140665,1.2735495501114091,0.7068063410663068,2.2014528301067835,1.4797702109305202,-0.614290280373703,0.38202065563319665,0.7153947154010173,-0.7753122680426486,1
1.7075170963272943,-1.6726686710875276,-0.865280106740319,1.6986699586071765,-1.3209834290410227,1.4156648329082053,-0.553535541280965,-0.535268534161088,0.7883907004144307,-0.7659933281491302,-1.643668083712219,-0.7080797385379508,2.0900231985483253,-0.14627236126509743,0.17158065891391824,0.6724774975906016,-1.1669586075884857,0.9271740473781871,1
-0.706825671234452,-0.9292302390433003,-0.375314146567158,1.1170783425148856,0.8480618856940916,1.4156648329082053,-0.553535541280965,1.4828236866964402,0.1181251612866473,0.779828432910615,-0.8133392883760757,0.7068063410663068,-1.0522924114001924,2.4780337891374002,0.004223358159098256,2.5236120137780036,-0.12169059184437088,0.9271740473781871,1
-0.9080209018645974,-1.851636258292268,-0.8085229523818759,0.07219091566783767,-0.6905290420726351,-0.7053931997165842,-0.553535541280965,-0.8135364048205675,2.1289217786699974,0.00691755238074237,-1.63220490008875,-0.7080797385379508,-0.6957175904131265,1.8796327918928415,0.5114911925370166,4.662554502107135,-0.5299789981306432,-0.7753122680426486,1
1.5733869425738638,-0.28493966523490627,-0.9795321949292533,-0.455726185763841,-0.3627531341600736,1.4156648329082053,1.2897396544598443,-0.16684534092034486,-0.18654099286234513,1.5527393134404877,-0.28377678960038666,1.4142493808684355,-0.7068605535689724,0.16319746696557094,-0.6470269105646461,0.049771483927292734,-0.0993699407906091,0.9271740473781871,1
1.0368663275601424,-0.05120810779987791,-1.6838704185350273,0.6354201977972873,-1.1098377810147586,-0.7053931997165842,-0.553535541280965,-0.034212991353678494,-0.16622991591907904,1.1662838731755514,0.06399059229565734,-0.0006366987358220028,0.06200390418438845,-0.8739729871955235,-1.0611009007853767,-0.6886051958909729,0.19623492148641633,-0.7753122680426486,1
0.2320854050395605,0.1127652888178924,0.061379986525002594,0.31725744971036945,0.6840707647675444,1.4156648329082053,-0.553535541280965,0.7529123250288984,2.616387625308385,-1.1524487684140665,0.45187911687384336,0.7068063410663068,-0.7737183325040472,-0.9858512719141096,-0.21035784694015514,-0.7653944095541908,0.6286326687767813,-0.7753122680426486,1
-0.5056304406043064,0.05937149148630469,-0.6006078801105963,0.45285622358981065,-0.6834125844636508,1.4156648329082053,-0.553535541280965,0.05680920932932961,1.641455932031609,0.00691755238074237,0.7481434716389104,0.7068063410663068,-0.4840012904520562,0.12929431625134874,-0.5236792080895025,-0.07956241525065307,1.2504593442780412,-0.7753122680426486,1
-0.6397605943577367,-0.9523447490892463,0.9916317302957245,-0.5380035667896477,-0.05259711309933019,0.7086454886999421,-0.553535541280965,0.411362352942185,-0.7552511472737976,-1.5389042086790028,-1.1181908684619155,-0.7080797385379508,-0.5620020325429768,-0.5233184480820033,1.0761461248058832,-0.2754679745433745,-0.9130984260935842,-0.7753122680426486,1
-0.5056304406043064,-0.1984301182139495,-1.5120728281510853,-0.24138124892837004,-0.036565997589616185,0.0016261444916789833,-0.553535541280965,-0.36015915760901746,-0.6333846856142007,-0.7659933281491302,-0.2909311169682257,-0.0006366987358220028,-0.8294331482832762,-1.0783719209361762,-0.9585591973918322,-0.8169078990558999,-0.251256105212654,-0.7753122680426486,1
0.09795525128613014,-1.5350700802526478,-0.572992366585681,0.20602408051239007,0.1729289789123837,1.4156648329082053,-0.553535541280965,0.7485779345201828,-0.0037413003729496025,0.00691755238074237,-1.5994413327110333,-1.4155227783400797,0.7751535461585201,1.5853340543681218,0.35276157362630256,2.8930665196290213,-1.322283372676279,-0.7753122680426486,1
-0.0361749024673002,1.390019503385911,1.869839550605884,1.179227780542963,0.6661475670231424,1.4156648329082053,-0.553535541280965,-0.12783582634191423,1.8445667014642708,1.5527393134404877,0.6893946555686311,-0.7080797385379508,0.496579467262375,-1.0756583543485114,0.10783291671177432,-0.8307432447108365,-0.5676605233161214,0.9271740473781871,1
0.7015409431765667,-0.3143682183028472,-0.9853462602239157,0.9150926689236349,-0.266955380579694,-0.7053931997165842,-0.553535541280965,-0.9704413412360372,-0.16622991591907904,1.5527393134404877,-0.4591289468902451,-0.7080797385379508,1.4437313355092685,0.7021350302975883,-0.6438382386340752,0.44047090931277655,-0.4114827544148297,-0.7753122680426486,1
-0.0361749024673002,-0.5037997341335942,-0.25604541729324404,-1.3145184203336353,-0.7813541476861687,0.7086454886999421,-0.553535541280965,1.0901279066068963,0.341547007662575,-0.7659933281491302,-0.5069226991785211,0.7068063410663068,0.07314686734023422,-0.21716898311971863,-0.14353658361726454,-0.1546293570747361,-0.20195291635509607,-0.7753122680426486,1
-0.2373701330974457,1.6208133692254425,-1.2718834696957197,-0.8755880142603399,-1.8734508081758423,0.7086454886999421,-0.553535541280965,0.9115510176478535,-0.8974286858766608,0.3933729926456787,2.5973948226696555,-0.7080797385379508,-1.0188635219326552,-0.48691182092682583,-0.9806779289429977,-0.5980110219741723,1.4555058490774984,-0.7753122680426486,1
-1.176281209371458,-1.2741237192464587,-1.4094125650590028,-1.6330342902275308,0.08943491820598874,0.0016261444916789833,1.2897396544598443,0.4330343054857581,-0.24747422369214356,0.3933729926456787,-0.6362900108157216,1.4142493808684355,-0.60657388516636,0.19691752235640383,-0.6922424131944587,0.669866298237379,1.3977022632198792,0.9271740473781871,1
-0.9750859787413125,-1.1548373869509985,1.5943366175965197,-1.6976555809044522,-0.1784164550272666,0.0016261444916789833,-0.553535541280965,0.06721174655024387,-0.8364954550468623,1.5527393134404877,-1.4304609982331566,-0.0006366987358220028,-0.3614286957377523,-0.3614692243338276,1.8768042233199365,-0.03274770224716907,-1.4726250857487369,-0.7753122680426486,1
-1.7128018243851795,-1.124809638869148,0.16673074593430756,-0.9486842283047262,-0.7494188120401684,0.0016261444916789833,1.2897396544598443,-1.0198533930353832,-0.6943179164439991,0.3933729926456787,-1.0278776478397786,-0.7080797385379508,-1.2751516745171085,-0.08637436938149944,0.6056839790519877,0.2395796220501596,-0.2957028010207011,0.9271740473781871,1
-1.7128018243851795,-0.07330521334268447,0.1279759293437265,1.0408040322077001,0.048087659862574204,1.4156648329082053,1.2897396544598443,1.2678379174641956,-0.816184378103596,-0.7659933281491302,-0.3874637244499043,-0.7080797385379508,-1.2751516745171085,-0.12092891691931751,-0.10803981901810564,-0.20291126974101434,-0.6158945403457075,0.9271740473781871,1
1.3721917119437184,0.4374451399554127,-1.7702774906216252,1.4059319806226538,0.8666463837179023,-0.7053931997165842,-0.553535541280965,-1.4056141483109852,-0.816184378103596,0.779828432910615,0.06311662616833598,1.4142493808684355,0.19571946205453808,-0.05810257354946386,-1.120645042817574,-0.2714659774738692,-0.4757978523347829,0.9271740473781871,1
0.5003457125464211,0.7524253939906417,0.3614332121947463,-0.3695644648612795,1.1306558189784324,-1.4124125439248474,-0.553535541280965,-0.4139055999170792,3.875674395790887,-1.5389042086790028,1.21583729851772,-0.7080797385379508,0.4185787251714542,2.4780337891374002,-0.26709233080537764,0.9305984201478389,0.8537780395599731,-0.7753122680426486,1
0.36621555879299084,2.626003905741662,1.1899051010658646,0.22368017086127565,-1.6001996757188375,-0.7053931997165842,-0.553535541280965,1.2132245970543905,-0.6333846856142007,-0.7659933281491302,1.0834111054348947,1.4142493808684355,0.7417246566909829,-0.7301011420906262,-0.3698648074784297,-0.7245958592503247,-1.0352243713303433,-0.7753122680426486,1
1.4392567888204335,-2.202317185216802,1.1816637542744115,0.7180507006300717,-0.3887347039519932,0.7086454886999421,-0.553535541280965,0.3220739084626636,-0.14591883897581276,-0.7659933281491302,-1.7197742735669714,-0.7080797385379508,1.0871565145222026,-0.7059947648656933,6.165473795390975,0.3832231501036161,0.8716751043636164,-0.7753122680426486,0
-0.10323997934401537,0.6185370064116831,0.6825734458678562,1.5726054735161334,0.9750150326252568,0.0016261444916789833,-0.553535541280965,-0.22232553943189212,-0.9786729936497255,-1.5389042086790028,1.4615843786442542,0.7068063410663068,0.5857231725091414,-0.6095751244058146,-0.09588222426637819,-0.5855597046802925,1.4221386104092684,0.9271740473781871,1
0.9027361738067122,-0.5735809015853452,-1.1823035568918965,1.4341817251808704,1.6301418005328823,-1.4124125439248474,-0.553535541280965,1.0008394621273748,0.6665242387548335,-1.5389042086790028,-0.18694947261065817,-0.7080797385379508,0.8085824356260575,1.5936813232139135,-0.70579360577192,1.291772662980621,0.6598262555190031,0.9271740473781871,1
1.238061558190288,-0.6035248032659322,0.31411418925464585,-1.5274508699411953,-0.8595918512574844,0.7086454886999421,-0.553535541280965,1.6882737968095138,0.15874731517317964,1.1662838731755514,-0.6293490937812984,0.7068063410663068,-0.20542721155591098,-0.19076217747271723,0.27555751175007404,-0.1019335019023017,-0.30374675824766406,-0.7753122680426486,1
-1.7128018243851795,-0.63763290578977,0.6817967676538728,-0.8664068472789195,1.4055287362080269,0.0016261444916789833,1.2897396544598443,-1.088336763073075,-0.7349400703305315,1.1662838731755514,-1.1590741909062563,1.4142493808684355,-1.2751516745171085,1.9537042397075113,0.5419294784477731,1.646497170060971,-1.4946268096939352,0.9271740473781871,1
-0.706825671234452,-0.9331377880973174,-1.8720651252696159,-1.5549943708854566,-1.409298482267972,-1.4124125439248474,-0.553535541280965,-1.566853475235169,-0.9583619167064592,1.5527393134404877,-1.2664704005984742,-0.7080797385379508,-0.2834279536468316,0.5257602442272077,-1.1387845442792697,0.70150554876284,-1.3531094649927429,-0.7753122680426486,1
0.835671096929997,1.7185501538790322,-1.1737925121563555,0.40836287591061876,1.1682055011463364,-0.7053931997165842,-0.553535541280965,-0.13737148546108635,-0.6740068395007329,0.3933729926456787,2.0691331106881186,-0.0006366987358220028,0.663723914600062,-0.7975882003911099,-0.9542940531893664,-0.7244406773243689,0.7318936652775953,-0.7753122680426486,1
-1.4445415168783187,0.857358142655129,0.9105965744704526,0.7335880601370912,-0.3071244721226651,0.7086454886999421,1.2897396544598443,-0.7459199128846193,0.016569776570316486,1.1662838731755514,-0.23023112070671733,-0.7080797385379508,-1.0745783377118838,-0.14465501924182686,-0.07840017582811605,-0.3799163451593097,-1.3208542520286481,0.9271740473781871,1
-0.3044352099741609,0.019812861621779074,0.8980335774499387,-0.6584181029690473,1.5958717963497506,1.4156648329082053,-0.553535541280965,0.5691341674593979,-0.9786729936497255,-0.37953788788419396,-0.14444016667362686,0.7068063410663068,0.09543279365192595,-1.0383045610011863,0.24730431259179506,-0.7950350855209157,-0.2942938804889207,-0.7753122680426486,1
0.16502032816284531,1.3775315021830565,-1.6170333035163018,1.2297241989407757,-0.49517206717595863,-1.4124125439248474,-0.553535541280965,-0.029011722743220746,-0.9177397628199269,0.00691755238074237,2.1734196269505666,-0.7080797385379508,0.4854365041065292,-0.17703707034635455,-1.08639228579535,-0.4526632344574619,1.2666894353013,0.9271740473781871,1
-1.5786716706317492,-1.5504921942411896,0.8139863623741092,-0.15804450248163032,-0.33615049920714946,-1.4124125439248474,-0.553535541280965,-0.012541038810105369,-0.4708960700680714,1.1662838731755514,-1.253625131006218,-0.7080797385379508,-1.2082938955820337,-0.8886053551230388,1.9511248054719696,-0.5100022702968773,0.12170170120433128,-0.7753122680426486,1
-0.9750859787413125,-1.3645740471268113,0.08816955009614913,1.7297446776212149,-0.15406286002615246,-0.7053931997165842,-0.553535541280965,-0.5118628254140294,-0.79587330116033,-1.1524487684140665,-1.2868866558285714,0.7068063410663068,-0.5062872167637478,-0.5153303277551669,0.8264567661778809,-0.10070100147547559,-0.558828566866326,0.9271740473781871,0
-0.0361749024673002,-2.202317185216802,0.7994511991374532,-1.7237865946208026,-1.602173259860036,-0.7053931997165842,-0.553535541280965,-1.0120514901196966,-0.3084074545219421,-0.37953788788419396,-1.933143957395303,-1.4155227783400797,0.6748668777559079,-0.12914238533647915,5.2678128784942215,2.0417542277743803,-0.9201538388176912,-0.7753122680426486,1
-0.706825671234452,-0.7190687230171815,-0.6688777654572884,-1.3462993829616292,-1.8347353392439265,0.7086454886999421,-0.553535541280965,-1.0025158310005247,-0.79587330116033,-1.5389042086790028,-0.5396964289530671,-0.7080797385379508,-0.8294331482832762,-0.8864375534416302,-0.31848797945314106,-0.6455960415147851,0.13503846430320685,-0.7753122680426486,1
1.640452019450579,0.16143403468314166,0.658559955846191,-0.6806647768086431,0.5098650821149093,1.4156648329082053,-0.553535541280965,-0.4009024283909349,4.139718396053347,1.1662838731755514,-0.1814211287355099,-0.0006366987358220028,1.0314416987429738,0.5008839276936642,0.06243296775405856,0.1139561684475545,-0.5473417642595967,-0.7753122680426486,1
0.7015409431765667,0.10126912919096219,0.8646143716282106,-1.6369186301042857,1.003320954257281,0.0016261444916789833,1.2897396544598443,0.6211468535639729,-0.4099628392382729,-1.1524487684140665,0.9711166204709462,-0.7080797385379508,-0.015996837906532134,-0.3713223348456983,0.19030649687400925,-0.39343808218077364,1.5649995053451184,0.9271740473781871,1
-0.3044352099741609,0.1487993022780749,-0.3751287292305976,0.9821858122493998,0.6103744712273607,-1.4124125439248474,-0.553535541280965,-0.5734111706377777,-0.8364954550468623,-1.1524487684140665,-0.8321092353198235,1.4142493808684355,-0.7514324061923555,1.2906479998131557,-0.4345742902349342,0.5879951917296051,-1.6622890347782668,-0.7753122680426486,1
0.16502032816284531,-1.4467353402285719,0.007725655148300667,-1.5426351076412368,-1.3101343904477958,-1.4124125439248474,-0.553535541280965,-0.6124206852162083,-0.9177397628199269,0.00691755238074237,-0.7940815463845207,-1.4155227783400797,-0.7625753693482014,-0.7017295827811028,0.8635695192202296,-0.29549646107438804,1.5183120115687112,-0.7753122680426486,1
-0.8409558249878822,0.8173337562567542,-0.6833999624466326,0.8667149813676883,0.4789510994745474,0.7086454886999421,-0.553535541280965,-0.2691369569260106,-0.45058499312480516,-1.5389042086790028,-0.0177760525930242,-0.0006366987358220028,-0.29457091680267733,0.567574051862217,-0.6981811420992128,-0.028872842332068112,-0.9871011603743833,-0.7753122680426486,1
0.09795525128613014,0.24111776887926753,1.70255551091122,-1.5433413512551921,-1.0380088096363989,0.0016261444916789833,-0.553535541280965,1.6926081873182282,0.6868353156981,0.3933729926456787,0.3502551485806772,1.4142493808684355,-0.495144253607902,-1.108346738013325,0.5215395498955961,-0.8399046408015896,0.2517326220838482,-0.7753122680426486,1
-1.4445415168783187,0.7456553083471388,-0.13544764766985884,-0.8505163659649224,0.4041179059220266,0.0016261444916789833,-0.553535541280965,-1.4264192227528154,-0.4099628392382729,1.1662838731755514,0.060220343071980834,-0.0006366987358220028,-1.0300064850885007,-0.1935109546994952,-0.4663390006570613,-0.38916433371036474,-0.8082245025349589,-0.7753122680426486,1
1.3721917119437184,-1.9392869343840824,-0.9671040468807832,1.1862902166825173,1.150681559576866,0.0016261444916789833,-0.553535541280965,-0.7207804479340739,-0.8364954550468623,0.779828432910615,-1.4215180890233579,-1.4155227783400797,0.8085824356260575,1.0592354637447825,0.42222682323610117,3.56349761381698,1.0822500167449527,0.9271740473781871,0
1.5063218656971487,0.31459942567459753,-0.7532154244729048,1.5662492809905348,0.3626592272507241,0.7086454886999421,1.2897396544598443,-0.7303161070532461,-0.3084074545219421,0.3933729926456787,0.6736835900705076,-1.4155227783400797,1.1540142934572777,0.9492585535383143,-0.6492864399491178,0.3191204550732531,0.6779276488469681,2.6296603627990227,1
0.2320854050395605,-1.218415454484865,0.12080948445443133,-0.2908183019052497,1.4985966917551539,-1.4124125439248474,1.2897396544598443,1.6362611107049387,-0.5724514547844022,-1.5389042086790028,-1.2900471612424889,-0.0006366987358220028,0.26257724098961305,-0.1577979771348497,0.6702330369172979,0.22494245438883398,-0.908464294645647,0.9271740473781871,1
1.3051266350670032,-0.4101755132102824,0.7707413343394125,1.6312236934744337,-0.17118238707217814,-0.7053931997165842,1.2897396544598443,-0.3306853021497577,-0.28809637757867596,1.5527393134404877,-0.23601352450259855,-0.0006366987358220028,1.3991594828858855,0.0015078647813754748,0.43024319402163363,-0.0216038894317879,0.21997425852318833,2.6296603627990227,0
1.7075170963272943,0.5424918992752771,-1.3963412911438617,0.4440281784153676,-0.23995555279124395,-1.4124125439248474,-0.553535541280965,0.22324980486397134,-0.49120714701133755,0.779828432910615,1.358710435541082,0.7068063410663068,2.4577409826912375,0.5704988822845615,-0.9627757618179604,0.04040008860959386,1.3931781753709462,-0.7753122680426486,1
-1.4445415168783187,0.0892392156437923,1.9058883113824687,-0.28622771841453953,0.05303864276566414,-0.7053931997165842,3.1330148502006536,-1.055395395206843,0.057191930456848845,-0.7659933281491302,-0.4570558179370645,1.4142493808684355,-1.1748650061144963,-0.21894946777088098,0.7125367688655948,-0.2990010244326073,-0.943697378931984,0.9271740473781871,0
-0.9750859787413125,-0.8746196463763,0.30949950183633546,1.0528101736449422,-1.401607384634603,-0.7053931997165842,-0.553535541280965,-1.698618946700094,0.6462131618115674,-0.37953788788419396,-0.3204935293447077,-0.0006366987358220028,-0.8851479640625053,0.7604015959022703,0.4785799079731944,0.8677502967766445,1.0696956462898883,-0.7753122680426486,1
-0.706825671234452,0.00250880493170178,0.4731659585309757,-0.7032645724552167,-0.4321576817371702,0.7086454886999421,-0.553535541280965,-0.5664761458238344,1.21492331622302,-0.7659933281491302,0.5493873144511361,1.4142493808684355,-0.9742916693092716,-0.05651926847733602,0.038992187814318346,-0.18018201901306377,0.9984735004518409,-0.7753122680426486,1
-0.0361749024673002,-1.5699266652853279,-0.11150417538367764,-0.8053167746717752,-0.3415585117885205,0.0016261444916789833,1.2897396544598443,0.47291069816593334,0.38216916154910735,-0.37953788788419396,-1.396711678362996,-1.4155227783400797,0.3628639093922252,-0.9449552882719869,0.9299909847134187,-0.5843758906007627,-0.4015129004974832,0.9271740473781871,1
-0.0361749024673002,1.1722627304258035,0.009288087949386264,0.5467866242458818,-0.3094395389354456,0.7086454886999421,-0.553535541280965,0.6549550995319471,-0.552140377841136,-1.5389042086790028,-0.24875717012656154,-1.4155227783400797,-0.3837146220494439,0.5727441473720192,-0.492819133948915,-0.10024744738076354,-1.5775528781745398,-0.7753122680426486,1
1.4392567888204335,-0.21381184277749227,-0.16450371127112798,-0.37380192654501193,0.2603423528192034,-0.7053931997165842,1.2897396544598443,0.8716746249676783,-0.38965176229500675,-0.7659933281491302,-0.7510742830028528,-0.0006366987358220028,2.1568809774834,-0.6171231117437347,-0.21088980193153234,-0.5039892053124173,-1.138612799372951,0.9271740473781871,1
-0.37150028685087605,1.139831044668696,1.0450708219670486,-1.254840834954402,-1.543655922655165,-1.4124125439248474,-0.553535541280965,1.2418315744119082,0.03688085351358258,0.00691755238074237,0.8762303212756171,1.4142493808684355,0.08428983049607998,1.392608621181497,-0.10970537620140057,0.2715515489921315,-0.09022915179758019,-0.7753122680426486,1
0.835671096929997,-0.542292901191817,-0.018913499954027677,-1.493551176471335,-1.1983405981275927,-0.7053931997165842,-0.553535541280965,-1.3423320468837512,-0.7552511472737976,0.00691755238074237,-0.49317297626845574,-1.4155227783400797,-0.729146479880664,-0.5664984285146084,0.024682406120796942,-0.4137732273975147,-0.10194036288026218,-0.7753122680426486,1
0.6344758662998515,-0.5392708519365121,0.7849717907642386,1.0012543898261965,1.1514769769176207,0.7086454886999421,1.2897396544598443,-1.4558930782120747,0.2196805460029781,1.5527393134404877,-1.0410277893369144,0.7068063410663068,-0.60657388516636,-0.8103520570696796,0.5318503828319644,-0.6033043151211609,-1.3473317039040038,0.9271740473781871,0
0.433280635669706,-0.7852997111373747,-0.46071892773654494,0.613879767571647,-1.8734508081758423,-1.4124125439248474,1.2897396544598443,0.9887031687029739,0.057191930456848845,0.00691755238074237,-0.9369750082015418,1.4142493808684355,0.5857231725091414,-0.7136331261773377,-0.14193411657000257,-0.4885991944438181,-0.7293485307134929,0.9271740473781871,1
0.2320854050395605,0.8919974428064854,0.19224832064415512,-0.2999994688866702,0.6194459429228955,0.0016261444916789833,-0.553535541280965,-0.23186119855106424,0.07750300740011493,-1.5389042086790028,0.43891189851963514,1.4142493808684355,0.6302950251325248,-0.9007894099442095,-0.3680587167659949,-0.7440858365577364,-0.4186025020006606,-0.7753122680426486,1
0.7015409431765667,-0.7293107654349656,-0.844595052403622,1.3762697488365259,-0.4018358775061382,0.7086454886999421,-0.553535541280965,1.5409045195132163,-0.5927625317276684,0.00691755238074237,-0.1660047727454365,1.4142493808684355,0.16229057258700075,-0.4388152615860342,-0.4354924688060549,-0.2661435518212087,1.0793904260918257,0.9271740473781871,1
-0.2373701330974457,0.6552044692082423,1.251216001480252,-0.3035306869564473,0.14874767275161485,1.4156648329082053,3.1330148502006536,1.5287682260888154,-0.06467453120274823,0.779828432910615,1.4589523178654615,1.4142493808684355,-0.6845746272572807,0.48137723362489837,0.12847836099307164,-0.03401643783971475,1.3581146667116408,0.9271740473781871,1
-1.109216132494743,-0.3949696615859759,-0.8755351117393121,0.7328818165231356,1.5909981886743598,-0.7053931997165842,1.2897396544598443,-1.2513098462007444,-0.7755622242170638,-0.37953788788419396,-0.1608117879656556,1.4142493808684355,-1.063435374556038,0.12959478037178235,-0.5598708115835778,0.06648055610843012,0.35182588644690566,0.9271740473781871,0
-1.4445415168783187,-2.0243618899297577,-0.3477906933981571,1.4207630965157176,-0.1517828699832626,0.0016261444916789833,-0.553535541280965,0.654088221430205,-0.7755622242170638,0.779828432910615,-1.795057309278549,0.7068063410663068,-1.1525790798028046,1.271059147586459,1.724371618704528,4.510699088822119,-0.7741618184131823,0.9271740473781871,1
0.6344758662998515,-0.5870612556226692,-0.3373969495529265,1.184171485840651,0.6287485086318275,0.0016261444916789833,1.2897396544598443,-1.5105063986218792,0.48372454626543815,-1.1524487684140665,-0.21181685765199573,-1.4155227783400797,-0.42828647467282716,-1.1128419629401223,-0.15656063700398923,-0.837275642100837,0.6321511072466371,2.6296603627990227,0
0.5003457125464211,-1.2095635240490088,-0.3778425647929813,0.04358804930264306,0.04397645609745328,-1.4124125439248474,1.2897396544598443,-0.3436884736759021,-0.5115182239546037,-1.1524487684140665,-0.5283043821074032,1.4142493808684355,-0.08285461684160714,0.5369314063298861,0.2125999932523897,0.9819033604287676,1.5163195940141303,0.9271740473781871,1
1.7075170963272943,0.03076044083068512,0.7387561954703818,0.6301233706926218,-0.1292852487772429,0.7086454886999421,-0.553535541280965,1.1759488386794454,-0.2068520698056113,0.779828432910615,-0.7096930031138755,1.4142493808684355,1.2431579987040442,-0.0365348834045997,0.16110470424847964,-0.1745112324813564,-1.3326452566568305,-0.7753122680426486,1
0.29915048191627563,-1.221117455891444,-0.3391577659378845,-0.29364327636107146,-0.2570049262974884,-0.7053931997165842,-0.553535541280965,-0.1443065102750296,-0.6536957625574668,-0.7659933281491302,-1.2427005544147027,1.4142493808684355,0.6414379882883704,2.4780337891374002,0.25780760625237953,3.142299593158801,-0.7498056174735804,-0.7753122680426486,1
-1.109216132494743,0.94291981633497,1.4352290934567487,0.51465253981091,0.7068149550325009,1.4156648329082053,-0.553535541280965,-1.6266680642554308,-0.7349400703305315,0.779828432910615,0.89775427776011,-1.4155227783400797,-0.5620020325429768,0.9501188668206489,0.09711968800774265,0.12299587652421805,0.1581730187387872,-0.7753122680426486,1
